id,action_id,protocol_action,sub_protocol_bean_name
10805,11610,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10806,11610,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10807,11610,DENY_AUTHORIZATION,hbciDenyAuthorization
10812,11626,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10813,11626,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10814,11626,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10815,11626,DENY_AUTHORIZATION,hbciDenyAuthorization
10820,11642,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10821,11642,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10822,11642,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10823,11642,DENY_AUTHORIZATION,hbciDenyAuthorization
10828,11658,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10829,11658,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10830,11658,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10831,11658,DENY_AUTHORIZATION,hbciDenyAuthorization
10836,11674,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10837,11674,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10838,11674,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10839,11674,DENY_AUTHORIZATION,hbciDenyAuthorization
10844,11690,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10845,11690,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10846,11690,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10847,11690,DENY_AUTHORIZATION,hbciDenyAuthorization
10852,11706,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10853,11706,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10854,11706,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10855,11706,DENY_AUTHORIZATION,hbciDenyAuthorization
10860,11722,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10861,11722,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10862,11722,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10863,11722,DENY_AUTHORIZATION,hbciDenyAuthorization
10868,11738,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10869,11738,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10870,11738,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10871,11738,DENY_AUTHORIZATION,hbciDenyAuthorization
10876,11754,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10877,11754,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10878,11754,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10879,11754,DENY_AUTHORIZATION,hbciDenyAuthorization
10884,11770,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10885,11770,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10886,11770,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10887,11770,DENY_AUTHORIZATION,hbciDenyAuthorization
10892,11786,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10893,11786,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10894,11786,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10895,11786,DENY_AUTHORIZATION,hbciDenyAuthorization
10900,11802,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10901,11802,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10902,11802,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10903,11802,DENY_AUTHORIZATION,hbciDenyAuthorization
10908,11818,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10909,11818,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10910,11818,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10911,11818,DENY_AUTHORIZATION,hbciDenyAuthorization
10916,11834,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10917,11834,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10918,11834,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10919,11834,DENY_AUTHORIZATION,hbciDenyAuthorization
10924,11850,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10925,11850,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10926,11850,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10927,11850,DENY_AUTHORIZATION,hbciDenyAuthorization
10932,11866,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10933,11866,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10934,11866,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10935,11866,DENY_AUTHORIZATION,hbciDenyAuthorization
10940,11882,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10941,11882,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10942,11882,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10943,11882,DENY_AUTHORIZATION,hbciDenyAuthorization
10948,11898,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10949,11898,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10950,11898,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10951,11898,DENY_AUTHORIZATION,hbciDenyAuthorization
10956,11914,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10957,11914,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10958,11914,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10959,11914,DENY_AUTHORIZATION,hbciDenyAuthorization
10964,11930,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10965,11930,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10966,11930,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10967,11930,DENY_AUTHORIZATION,hbciDenyAuthorization
10972,11946,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10973,11946,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10974,11946,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10975,11946,DENY_AUTHORIZATION,hbciDenyAuthorization
10980,11962,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10981,11962,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10982,11962,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10983,11962,DENY_AUTHORIZATION,hbciDenyAuthorization
10988,11978,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10989,11978,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10990,11978,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10991,11978,DENY_AUTHORIZATION,hbciDenyAuthorization
10996,11994,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
10997,11994,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
10998,11994,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
10999,11994,DENY_AUTHORIZATION,hbciDenyAuthorization
11004,12010,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11005,12010,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11006,12010,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11007,12010,DENY_AUTHORIZATION,hbciDenyAuthorization
11012,12026,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11013,12026,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11014,12026,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11015,12026,DENY_AUTHORIZATION,hbciDenyAuthorization
11020,12042,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11021,12042,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11022,12042,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11023,12042,DENY_AUTHORIZATION,hbciDenyAuthorization
11028,12058,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11029,12058,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11030,12058,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11031,12058,DENY_AUTHORIZATION,hbciDenyAuthorization
11036,12074,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11037,12074,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11038,12074,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11039,12074,DENY_AUTHORIZATION,hbciDenyAuthorization
11044,12090,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11045,12090,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11046,12090,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11047,12090,DENY_AUTHORIZATION,hbciDenyAuthorization
11052,12106,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11053,12106,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11054,12106,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11055,12106,DENY_AUTHORIZATION,hbciDenyAuthorization
11060,12122,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11061,12122,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11062,12122,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11063,12122,DENY_AUTHORIZATION,hbciDenyAuthorization
11068,12138,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11069,12138,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11070,12138,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11071,12138,DENY_AUTHORIZATION,hbciDenyAuthorization
11076,12154,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11077,12154,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11078,12154,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11079,12154,DENY_AUTHORIZATION,hbciDenyAuthorization
11084,12170,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11085,12170,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11086,12170,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11087,12170,DENY_AUTHORIZATION,hbciDenyAuthorization
11092,12186,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11093,12186,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11094,12186,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11095,12186,DENY_AUTHORIZATION,hbciDenyAuthorization
11100,12202,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11101,12202,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11102,12202,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11103,12202,DENY_AUTHORIZATION,hbciDenyAuthorization
11108,12218,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11109,12218,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11110,12218,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11111,12218,DENY_AUTHORIZATION,hbciDenyAuthorization
11116,12234,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11117,12234,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11118,12234,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11119,12234,DENY_AUTHORIZATION,hbciDenyAuthorization
11124,12250,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11125,12250,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11126,12250,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11127,12250,DENY_AUTHORIZATION,hbciDenyAuthorization
11132,12266,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11133,12266,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11134,12266,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11135,12266,DENY_AUTHORIZATION,hbciDenyAuthorization
11140,12282,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11141,12282,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11142,12282,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11143,12282,DENY_AUTHORIZATION,hbciDenyAuthorization
11148,12298,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11149,12298,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11150,12298,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11151,12298,DENY_AUTHORIZATION,hbciDenyAuthorization
11156,12314,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11157,12314,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11158,12314,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11159,12314,DENY_AUTHORIZATION,hbciDenyAuthorization
11164,12330,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11165,12330,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11166,12330,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11167,12330,DENY_AUTHORIZATION,hbciDenyAuthorization
11172,12346,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11173,12346,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11174,12346,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11175,12346,DENY_AUTHORIZATION,hbciDenyAuthorization
11180,12362,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11181,12362,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11182,12362,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11183,12362,DENY_AUTHORIZATION,hbciDenyAuthorization
11188,12378,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11189,12378,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11190,12378,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11191,12378,DENY_AUTHORIZATION,hbciDenyAuthorization
11196,12394,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11197,12394,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11198,12394,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11199,12394,DENY_AUTHORIZATION,hbciDenyAuthorization
11204,12410,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11205,12410,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11206,12410,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11207,12410,DENY_AUTHORIZATION,hbciDenyAuthorization
11212,12426,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11213,12426,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11214,12426,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11215,12426,DENY_AUTHORIZATION,hbciDenyAuthorization
11220,12442,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11221,12442,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11222,12442,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11223,12442,DENY_AUTHORIZATION,hbciDenyAuthorization
11228,12458,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11229,12458,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11230,12458,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11231,12458,DENY_AUTHORIZATION,hbciDenyAuthorization
11236,12474,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11237,12474,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11238,12474,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11239,12474,DENY_AUTHORIZATION,hbciDenyAuthorization
11244,12490,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11245,12490,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11246,12490,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11247,12490,DENY_AUTHORIZATION,hbciDenyAuthorization
11252,12506,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11253,12506,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11254,12506,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11255,12506,DENY_AUTHORIZATION,hbciDenyAuthorization
11260,12522,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11261,12522,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11262,12522,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11263,12522,DENY_AUTHORIZATION,hbciDenyAuthorization
11268,12538,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11269,12538,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11270,12538,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11271,12538,DENY_AUTHORIZATION,hbciDenyAuthorization
11276,12554,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11277,12554,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11278,12554,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11279,12554,DENY_AUTHORIZATION,hbciDenyAuthorization
11284,12570,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11285,12570,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11286,12570,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11287,12570,DENY_AUTHORIZATION,hbciDenyAuthorization
11292,12586,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11293,12586,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11294,12586,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11295,12586,DENY_AUTHORIZATION,hbciDenyAuthorization
11300,12602,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11301,12602,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11302,12602,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11303,12602,DENY_AUTHORIZATION,hbciDenyAuthorization
11308,12618,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11309,12618,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11310,12618,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11311,12618,DENY_AUTHORIZATION,hbciDenyAuthorization
11316,12634,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11317,12634,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11318,12634,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11319,12634,DENY_AUTHORIZATION,hbciDenyAuthorization
11324,12650,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11325,12650,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11326,12650,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11327,12650,DENY_AUTHORIZATION,hbciDenyAuthorization
11332,12666,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11333,12666,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11334,12666,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11335,12666,DENY_AUTHORIZATION,hbciDenyAuthorization
11340,12682,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11341,12682,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11342,12682,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11343,12682,DENY_AUTHORIZATION,hbciDenyAuthorization
11348,12698,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11349,12698,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11350,12698,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11351,12698,DENY_AUTHORIZATION,hbciDenyAuthorization
11356,12714,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11357,12714,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11358,12714,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11359,12714,DENY_AUTHORIZATION,hbciDenyAuthorization
11364,12730,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11365,12730,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11366,12730,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11367,12730,DENY_AUTHORIZATION,hbciDenyAuthorization
11372,12746,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11373,12746,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11374,12746,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11375,12746,DENY_AUTHORIZATION,hbciDenyAuthorization
11380,12762,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11381,12762,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11382,12762,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11383,12762,DENY_AUTHORIZATION,hbciDenyAuthorization
11388,12778,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11389,12778,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11390,12778,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11391,12778,DENY_AUTHORIZATION,hbciDenyAuthorization
11396,12794,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11397,12794,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11398,12794,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11399,12794,DENY_AUTHORIZATION,hbciDenyAuthorization
11404,12810,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11405,12810,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11406,12810,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11407,12810,DENY_AUTHORIZATION,hbciDenyAuthorization
11412,12826,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11413,12826,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11414,12826,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11415,12826,DENY_AUTHORIZATION,hbciDenyAuthorization
11420,12842,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11421,12842,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11422,12842,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11423,12842,DENY_AUTHORIZATION,hbciDenyAuthorization
11428,12858,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11429,12858,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11430,12858,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11431,12858,DENY_AUTHORIZATION,hbciDenyAuthorization
11436,12874,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11437,12874,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11438,12874,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11439,12874,DENY_AUTHORIZATION,hbciDenyAuthorization
11444,12890,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11445,12890,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11446,12890,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11447,12890,DENY_AUTHORIZATION,hbciDenyAuthorization
11452,12906,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11453,12906,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11454,12906,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11455,12906,DENY_AUTHORIZATION,hbciDenyAuthorization
11460,12922,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11461,12922,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11462,12922,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11463,12922,DENY_AUTHORIZATION,hbciDenyAuthorization
11468,12938,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11469,12938,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11470,12938,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11471,12938,DENY_AUTHORIZATION,hbciDenyAuthorization
11476,12954,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11477,12954,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11478,12954,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11479,12954,DENY_AUTHORIZATION,hbciDenyAuthorization
11484,12970,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11485,12970,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11486,12970,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11487,12970,DENY_AUTHORIZATION,hbciDenyAuthorization
11492,12986,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11493,12986,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11494,12986,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11495,12986,DENY_AUTHORIZATION,hbciDenyAuthorization
11500,13002,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11501,13002,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11502,13002,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11503,13002,DENY_AUTHORIZATION,hbciDenyAuthorization
11508,13018,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11509,13018,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11510,13018,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11511,13018,DENY_AUTHORIZATION,hbciDenyAuthorization
11516,13034,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11517,13034,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11518,13034,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11519,13034,DENY_AUTHORIZATION,hbciDenyAuthorization
11524,13050,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11525,13050,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11526,13050,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11527,13050,DENY_AUTHORIZATION,hbciDenyAuthorization
11532,13066,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11533,13066,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11534,13066,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11535,13066,DENY_AUTHORIZATION,hbciDenyAuthorization
11540,13082,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11541,13082,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11542,13082,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11543,13082,DENY_AUTHORIZATION,hbciDenyAuthorization
11548,13098,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11549,13098,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11550,13098,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11551,13098,DENY_AUTHORIZATION,hbciDenyAuthorization
11556,13114,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11557,13114,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11558,13114,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11559,13114,DENY_AUTHORIZATION,hbciDenyAuthorization
11564,13130,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11565,13130,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11566,13130,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11567,13130,DENY_AUTHORIZATION,hbciDenyAuthorization
11572,13146,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11573,13146,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11574,13146,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11575,13146,DENY_AUTHORIZATION,hbciDenyAuthorization
11580,13162,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11581,13162,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11582,13162,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11583,13162,DENY_AUTHORIZATION,hbciDenyAuthorization
11588,13178,GET_AUTHORIZATION_STATE,hbciGetAuthorizationState
11589,13178,UPDATE_AUTHORIZATION,hbciUpdateAuthorization
11590,13178,FROM_ASPSP_REDIRECT,hbciFromAspspRedirect
11591,13178,DENY_AUTHORIZATION,hbciDenyAuthorization
