id,action_id,protocol_action,sub_protocol_bean_name
10778,11554,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10779,11554,DENY_AUTHORIZATION,xs2aDenyAuthorization
10784,11570,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10785,11570,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10786,11570,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10787,11570,DENY_AUTHORIZATION,xs2aDenyAuthorization
10792,11586,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10793,11586,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10794,11586,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10795,11586,DENY_AUTHORIZATION,xs2aDenyAuthorization
10800,11602,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10801,11602,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10802,11602,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10803,11602,DENY_AUTHORIZATION,xs2aDenyAuthorization
10808,11618,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10809,11618,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10810,11618,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10811,11618,DENY_AUTHORIZATION,xs2aDenyAuthorization
10816,11634,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10817,11634,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10818,11634,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10819,11634,DENY_AUTHORIZATION,xs2aDenyAuthorization
10824,11650,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10825,11650,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10826,11650,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10827,11650,DENY_AUTHORIZATION,xs2aDenyAuthorization
10832,11666,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10833,11666,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10834,11666,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10835,11666,DENY_AUTHORIZATION,xs2aDenyAuthorization
10840,11682,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10841,11682,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10842,11682,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10843,11682,DENY_AUTHORIZATION,xs2aDenyAuthorization
10848,11698,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10849,11698,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10850,11698,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10851,11698,DENY_AUTHORIZATION,xs2aDenyAuthorization
10856,11714,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10857,11714,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10858,11714,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10859,11714,DENY_AUTHORIZATION,xs2aDenyAuthorization
10864,11730,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10865,11730,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10866,11730,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10867,11730,DENY_AUTHORIZATION,xs2aDenyAuthorization
10872,11746,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10873,11746,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10874,11746,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10875,11746,DENY_AUTHORIZATION,xs2aDenyAuthorization
10880,11762,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10881,11762,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10882,11762,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10883,11762,DENY_AUTHORIZATION,xs2aDenyAuthorization
10888,11778,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10889,11778,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10890,11778,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10891,11778,DENY_AUTHORIZATION,xs2aDenyAuthorization
10896,11794,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10897,11794,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10898,11794,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10899,11794,DENY_AUTHORIZATION,xs2aDenyAuthorization
10904,11810,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10905,11810,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10906,11810,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10907,11810,DENY_AUTHORIZATION,xs2aDenyAuthorization
10912,11826,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10913,11826,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10914,11826,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10915,11826,DENY_AUTHORIZATION,xs2aDenyAuthorization
10920,11842,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10921,11842,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10922,11842,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10923,11842,DENY_AUTHORIZATION,xs2aDenyAuthorization
10928,11858,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10929,11858,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10930,11858,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10931,11858,DENY_AUTHORIZATION,xs2aDenyAuthorization
10936,11874,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10937,11874,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10938,11874,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10939,11874,DENY_AUTHORIZATION,xs2aDenyAuthorization
10944,11890,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10945,11890,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10946,11890,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10947,11890,DENY_AUTHORIZATION,xs2aDenyAuthorization
10952,11906,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10953,11906,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10954,11906,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10955,11906,DENY_AUTHORIZATION,xs2aDenyAuthorization
10960,11922,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10961,11922,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10962,11922,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10963,11922,DENY_AUTHORIZATION,xs2aDenyAuthorization
10968,11938,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10969,11938,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10970,11938,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10971,11938,DENY_AUTHORIZATION,xs2aDenyAuthorization
10976,11954,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10977,11954,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10978,11954,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10979,11954,DENY_AUTHORIZATION,xs2aDenyAuthorization
10984,11970,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10985,11970,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10986,11970,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10987,11970,DENY_AUTHORIZATION,xs2aDenyAuthorization
10992,11986,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
10993,11986,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
10994,11986,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
10995,11986,DENY_AUTHORIZATION,xs2aDenyAuthorization
11000,12002,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11001,12002,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11002,12002,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11003,12002,DENY_AUTHORIZATION,xs2aDenyAuthorization
11008,12018,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11009,12018,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11010,12018,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11011,12018,DENY_AUTHORIZATION,xs2aDenyAuthorization
11016,12034,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11017,12034,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11018,12034,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11019,12034,DENY_AUTHORIZATION,xs2aDenyAuthorization
11024,12050,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11025,12050,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11026,12050,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11027,12050,DENY_AUTHORIZATION,xs2aDenyAuthorization
11032,12066,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11033,12066,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11034,12066,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11035,12066,DENY_AUTHORIZATION,xs2aDenyAuthorization
11040,12082,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11041,12082,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11042,12082,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11043,12082,DENY_AUTHORIZATION,xs2aDenyAuthorization
11048,12098,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11049,12098,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11050,12098,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11051,12098,DENY_AUTHORIZATION,xs2aDenyAuthorization
11056,12114,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11057,12114,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11058,12114,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11059,12114,DENY_AUTHORIZATION,xs2aDenyAuthorization
11064,12130,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11065,12130,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11066,12130,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11067,12130,DENY_AUTHORIZATION,xs2aDenyAuthorization
11072,12146,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11073,12146,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11074,12146,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11075,12146,DENY_AUTHORIZATION,xs2aDenyAuthorization
11080,12162,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11081,12162,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11082,12162,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11083,12162,DENY_AUTHORIZATION,xs2aDenyAuthorization
11088,12178,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11089,12178,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11090,12178,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11091,12178,DENY_AUTHORIZATION,xs2aDenyAuthorization
11096,12194,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11097,12194,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11098,12194,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11099,12194,DENY_AUTHORIZATION,xs2aDenyAuthorization
11104,12210,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11105,12210,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11106,12210,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11107,12210,DENY_AUTHORIZATION,xs2aDenyAuthorization
11112,12226,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11113,12226,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11114,12226,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11115,12226,DENY_AUTHORIZATION,xs2aDenyAuthorization
11120,12242,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11121,12242,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11122,12242,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11123,12242,DENY_AUTHORIZATION,xs2aDenyAuthorization
11128,12258,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11129,12258,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11130,12258,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11131,12258,DENY_AUTHORIZATION,xs2aDenyAuthorization
11136,12274,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11137,12274,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11138,12274,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11139,12274,DENY_AUTHORIZATION,xs2aDenyAuthorization
11144,12290,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11145,12290,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11146,12290,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11147,12290,DENY_AUTHORIZATION,xs2aDenyAuthorization
11152,12306,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11153,12306,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11154,12306,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11155,12306,DENY_AUTHORIZATION,xs2aDenyAuthorization
11160,12322,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11161,12322,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11162,12322,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11163,12322,DENY_AUTHORIZATION,xs2aDenyAuthorization
11168,12338,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11169,12338,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11170,12338,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11171,12338,DENY_AUTHORIZATION,xs2aDenyAuthorization
11176,12354,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11177,12354,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11178,12354,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11179,12354,DENY_AUTHORIZATION,xs2aDenyAuthorization
11184,12370,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11185,12370,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11186,12370,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11187,12370,DENY_AUTHORIZATION,xs2aDenyAuthorization
11192,12386,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11193,12386,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11194,12386,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11195,12386,DENY_AUTHORIZATION,xs2aDenyAuthorization
11200,12402,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11201,12402,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11202,12402,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11203,12402,DENY_AUTHORIZATION,xs2aDenyAuthorization
11208,12418,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11209,12418,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11210,12418,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11211,12418,DENY_AUTHORIZATION,xs2aDenyAuthorization
11216,12434,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11217,12434,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11218,12434,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11219,12434,DENY_AUTHORIZATION,xs2aDenyAuthorization
11224,12450,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11225,12450,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11226,12450,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11227,12450,DENY_AUTHORIZATION,xs2aDenyAuthorization
11232,12466,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11233,12466,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11234,12466,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11235,12466,DENY_AUTHORIZATION,xs2aDenyAuthorization
11240,12482,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11241,12482,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11242,12482,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11243,12482,DENY_AUTHORIZATION,xs2aDenyAuthorization
11248,12498,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11249,12498,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11250,12498,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11251,12498,DENY_AUTHORIZATION,xs2aDenyAuthorization
11256,12514,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11257,12514,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11258,12514,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11259,12514,DENY_AUTHORIZATION,xs2aDenyAuthorization
11264,12530,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11265,12530,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11266,12530,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11267,12530,DENY_AUTHORIZATION,xs2aDenyAuthorization
11272,12546,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11273,12546,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11274,12546,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11275,12546,DENY_AUTHORIZATION,xs2aDenyAuthorization
11280,12562,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11281,12562,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11282,12562,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11283,12562,DENY_AUTHORIZATION,xs2aDenyAuthorization
11288,12578,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11289,12578,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11290,12578,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11291,12578,DENY_AUTHORIZATION,xs2aDenyAuthorization
11296,12594,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11297,12594,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11298,12594,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11299,12594,DENY_AUTHORIZATION,xs2aDenyAuthorization
11304,12610,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11305,12610,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11306,12610,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11307,12610,DENY_AUTHORIZATION,xs2aDenyAuthorization
11312,12626,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11313,12626,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11314,12626,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11315,12626,DENY_AUTHORIZATION,xs2aDenyAuthorization
11320,12642,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11321,12642,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11322,12642,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11323,12642,DENY_AUTHORIZATION,xs2aDenyAuthorization
11328,12658,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11329,12658,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11330,12658,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11331,12658,DENY_AUTHORIZATION,xs2aDenyAuthorization
11336,12674,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11337,12674,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11338,12674,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11339,12674,DENY_AUTHORIZATION,xs2aDenyAuthorization
11344,12690,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11345,12690,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11346,12690,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11347,12690,DENY_AUTHORIZATION,xs2aDenyAuthorization
11352,12706,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11353,12706,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11354,12706,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11355,12706,DENY_AUTHORIZATION,xs2aDenyAuthorization
11360,12722,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11361,12722,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11362,12722,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11363,12722,DENY_AUTHORIZATION,xs2aDenyAuthorization
11368,12738,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11369,12738,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11370,12738,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11371,12738,DENY_AUTHORIZATION,xs2aDenyAuthorization
11376,12754,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11377,12754,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11378,12754,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11379,12754,DENY_AUTHORIZATION,xs2aDenyAuthorization
11384,12770,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11385,12770,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11386,12770,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11387,12770,DENY_AUTHORIZATION,xs2aDenyAuthorization
11392,12786,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11393,12786,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11394,12786,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11395,12786,DENY_AUTHORIZATION,xs2aDenyAuthorization
11400,12802,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11401,12802,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11402,12802,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11403,12802,DENY_AUTHORIZATION,xs2aDenyAuthorization
11408,12818,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11409,12818,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11410,12818,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11411,12818,DENY_AUTHORIZATION,xs2aDenyAuthorization
11416,12834,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11417,12834,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11418,12834,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11419,12834,DENY_AUTHORIZATION,xs2aDenyAuthorization
11424,12850,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11425,12850,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11426,12850,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11427,12850,DENY_AUTHORIZATION,xs2aDenyAuthorization
11432,12866,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11433,12866,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11434,12866,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11435,12866,DENY_AUTHORIZATION,xs2aDenyAuthorization
11440,12882,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11441,12882,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11442,12882,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11443,12882,DENY_AUTHORIZATION,xs2aDenyAuthorization
11448,12898,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11449,12898,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11450,12898,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11451,12898,DENY_AUTHORIZATION,xs2aDenyAuthorization
11456,12914,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11457,12914,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11458,12914,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11459,12914,DENY_AUTHORIZATION,xs2aDenyAuthorization
11464,12930,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11465,12930,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11466,12930,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11467,12930,DENY_AUTHORIZATION,xs2aDenyAuthorization
11472,12946,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11473,12946,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11474,12946,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11475,12946,DENY_AUTHORIZATION,xs2aDenyAuthorization
11480,12962,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11481,12962,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11482,12962,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11483,12962,DENY_AUTHORIZATION,xs2aDenyAuthorization
11488,12978,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11489,12978,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11490,12978,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11491,12978,DENY_AUTHORIZATION,xs2aDenyAuthorization
11496,12994,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11497,12994,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11498,12994,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11499,12994,DENY_AUTHORIZATION,xs2aDenyAuthorization
11504,13010,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11505,13010,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11506,13010,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11507,13010,DENY_AUTHORIZATION,xs2aDenyAuthorization
11512,13026,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11513,13026,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11514,13026,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11515,13026,DENY_AUTHORIZATION,xs2aDenyAuthorization
11520,13042,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11521,13042,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11522,13042,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11523,13042,DENY_AUTHORIZATION,xs2aDenyAuthorization
11528,13058,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11529,13058,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11530,13058,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11531,13058,DENY_AUTHORIZATION,xs2aDenyAuthorization
11536,13074,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11537,13074,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11538,13074,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11539,13074,DENY_AUTHORIZATION,xs2aDenyAuthorization
11544,13090,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11545,13090,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11546,13090,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11547,13090,DENY_AUTHORIZATION,xs2aDenyAuthorization
11552,13106,GET_AUTHORIZATION_STATE,xs2aGetAuthorizationState
11553,13106,UPDATE_AUTHORIZATION,xs2aUpdateAuthorization
11554,13106,FROM_ASPSP_REDIRECT,xs2aFromAspspRedirect
11555,13106,DENY_AUTHORIZATION,xs2aDenyAuthorization
